Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
lr_mm_0-100,0.9155712493771156,0.9448336082274182,0.9155712493771156,0.9083396293290801,0.9512435747490747,0.9307385947192625,1.8727688789367676
lr_mm_0-100,0.9139657410033606,0.946276657732199,0.9139657410033606,0.9068403908794789,0.9492409968682065,0.9264866353425856,1.9370472431182861
lr_mm_0-100,0.9154459118308746,0.9480682873954784,0.9154459118308746,0.9086625420883229,0.9514720763126914,0.9317888248595856,2.0006251335144043
lr_mm_0-1000,0.9252697184612079,0.9498962635487561,0.9252697184612079,0.9185064356760505,0.9637042708242045,0.9544811668596114,1.8737459182739258
lr_mm_0-1000,0.9248970751287098,0.9540372190196155,0.9248970751287098,0.9186208951887794,0.9638486747778214,0.9542417083999793,1.9631679058074951
lr_mm_0-1000,0.9230320098914686,0.9556804963164017,0.9230320098914686,0.9166542695626302,0.9628086641584652,0.9528594703242139,1.9832916259765625
lr_mm_0-1000,0.9240763017700636,0.9574666072155555,0.9240763017700636,0.9178917241251138,0.9625482830512679,0.9516923492132408,2.015152931213379
lr_mm_0-1000,0.9232997026520685,0.9581404358353511,0.9232997026520685,0.9172484770938222,0.9618180294483386,0.9524674151595178,1.9795150756835938
lr_mm_0-1000,0.924236042463575,0.9536643576459631,0.924236042463575,0.9177123011427292,0.9633187429875127,0.9522347076309775,1.9003920555114746
lr_mm_0-1000,0.9238313623442318,0.953963450122221,0.9238313623442318,0.9172783659002939,0.9631419530626999,0.9522911930282418,2.020761013031006
lr_mm_0-1000,0.9232301891977773,0.9528188414231948,0.9232301891977773,0.9165881288083085,0.9622578913363568,0.951621146162424,1.997969150543213
lr_mm_0-1000,0.9260127821874033,0.9537358271150306,0.9260127821874033,0.919526483476441,0.9647241437892407,0.9544759701896058,1.8901891708374023
lr_mm_0-1000,0.9252079466556679,0.9530840213695969,0.9252079466556679,0.9185201827304726,0.9636894787390118,0.9537734061435827,1.9421803951263428
